Produto,Data,Peso,Exp/Imp,Porto
ACUCAR A GRANEL,2024-10-13,60750.0,Exp,Santos
ACUCAR A GRANEL,2024-10-18,47840.0,Exp,Santos
ACUCAR A GRANEL,2024-10-20,77510.0,Exp,Santos
ACUCAR A GRANEL,2024-10-21,60000.0,Exp,Santos
ACUCAR A GRANEL,2024-10-24,55800.0,Exp,Santos
ACUCAR A GRANEL,2024-10-24,77000.0,Exp,Santos
ACUCAR A GRANEL,2024-10-27,49000.0,Exp,Santos
GRAN.SOLIDO NAO ESPECIF,2024-10-28,66000.0,Exp,Santos
ACUCAR A GRANEL,2024-10-28,35000.0,Exp,Santos
ACUCAR A GRANEL,2024-10-28,22000.0,Exp,Santos
ACUCAR A GRANEL,2024-11-01,82000.0,Exp,Santos
ACUCAR A GRANEL,2024-11-01,60500.0,Exp,Santos
ACUCAR A GRANEL,2024-11-02,82930.0,Exp,Santos
FERTILIZANTES,2024-10-01,71066.0,Imp,Santos
FERTILIZANTES,2024-10-04,32669.0,Imp,Santos
FERTILIZANTES,2024-10-06,25108.0,Imp,Santos
FRUTAS FRESCAS,2024-10-09,5500.0,Imp,Santos
FERTILIZANTES,2024-10-10,45000.0,Imp,Santos
GRAN.SOLIDO NAO ESPECIF,2024-10-11,79929.0,Imp,Santos
FERTILIZANTES,2024-10-15,9600.0,Imp,Santos
FERTILIZANTES,2024-10-15,44000.0,Imp,Santos
FERTILIZANTES,2024-10-16,10000.0,Imp,Santos
FERTILIZANTES,2024-10-18,46698.0,Imp,Santos
GRAN.SOLIDO NAO ESPECIF,2024-10-20,76700.0,Imp,Santos
FERTILIZANTES,2024-10-20,20240.0,Imp,Santos
SAL A GRANEL,2024-10-20,51213.0,Imp,Santos
FERTILIZANTES,2024-10-25,49499.0,Imp,Santos
FERTILIZANTES,2024-10-26,29889.0,Imp,Santos
FERTILIZANTES,2024-10-28,11000.0,Imp,Santos
GRAN.SOLIDO NAO ESPECIF,2024-10-28,25004.0,Imp,Santos
ENXOFRE A GRANEL,2024-10-28,43049.0,Imp,Santos
FERTILIZANTES,2024-10-29,43280.0,Imp,Santos
FERTILIZANTES,2024-10-29,49499.0,Imp,Santos
FERTILIZANTES,2024-10-30,5000.0,Imp,Santos
FERTILIZANTES,2024-10-31,35991.0,Imp,Santos
FERTILIZANTES,2024-10-31,20000.0,Imp,Santos
FERTILIZANTES,2024-11-01,23100.0,Imp,Santos
FERTILIZANTES,2024-11-15,16250.0,Imp,Santos
FERTILIZANTES,2024-11-23,32000.0,Imp,Santos
ENXOFRE A GRANEL,2024-11-24,41999.0,Imp,Santos
PASSAGEIROS,2026-02-20,0.0,Exp,Paranagua
PASSAGEIROS,2026-02-08,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2025-12-22,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2025-02-27,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2025-02-18,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2025-01-31,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2025-01-24,0.0,Imp/Exp,Paranagua
VEICULOS,2025-01-24,650.0,Imp/Exp,Paranagua
PASSAGEIROS,2025-01-17,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2025-01-10,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2025-01-03,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2024-12-27,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2024-12-20,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2024-12-17,0.0,Imp/Exp,Paranagua
PASSAGEIROS,2024-12-14,0.0,Exp,Paranagua
VEICULOS,2024-12-13,650.0,Imp/Exp,Paranagua
OUTS.CARREGADORAS/PAS-CARREGAD,2024-12-10,36000000.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-12-09,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-12-06,1050.0,Imp/Exp,Paranagua
FERTILIZ.MINER.QUIM.C/NITROGEN,2024-12-06,57000000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-12-03,1050.0,Imp/Exp,Paranagua
OUTS.CARREGADORAS/PAS-CARREGAD,2024-12-03,20000000.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-12-02,1050.0,Imp/Exp,Paranagua
SULFATO DE AMONIO,2024-12-01,66000000.0,Imp,Paranagua
VEICULOS,2024-11-30,650.0,Imp/Exp,Paranagua
SODA CÁUSTICA,2024-11-29,4300000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-29,1050.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-29,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-28,1050.0,Imp/Exp,Paranagua
MALTE,2024-11-27,20400000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-26,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-25,1050.0,Imp/Exp,Paranagua
OUTS.CARREGADORAS/PAS-CARREGAD,2024-11-25,20000000.0,Imp/Exp,Paranagua
FERTILIZ.MINER.QUIM.C/NITROGEN,2024-11-21,20000000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-21,1050.0,Imp/Exp,Paranagua
VEICULOS,2024-11-21,650.0,Imp/Exp,Paranagua
OUTS.CARREGADORAS/PAS-CARREGAD,2024-11-21,20000000.0,Imp/Exp,Paranagua
UREIA,2024-11-19,49500000.0,Imp,Paranagua
UREIA,2024-11-18,29828000.0,Imp,Paranagua
OUTS.CARREGADORAS/PAS-CARREGAD,2024-11-17,20000000.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-16,1958000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-16,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-16,1050.0,Imp/Exp,Paranagua
OUTROS ADUBOS OU FERTILIZS.MIN,2024-11-16,33700000.0,Imp,Paranagua
,,0,"9,68",Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-15,650.0,Imp/Exp,Paranagua
OUTROS OLEOS DE DENDE,2024-11-15,27000000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-15,500.0,Imp/Exp,Paranagua
OUTS.ADUBOS OU FERTILIZ.MINERA,2024-11-15,15000000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-15,1050.0,Imp/Exp,Paranagua
ADUBOS OU FERTILIZANTES C/NITR,2024-11-14,30500000.0,Imp,Paranagua
FARELO DE SOJA,2024-11-13,60000000.0,Exp,Paranagua
FARELO DE SOJA,2024-11-12,63000000.0,Exp,Paranagua
PASTA QUIM.MADEIRA DE N/CONIF.,2024-11-11,16000000.0,Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-10,300.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-10,315.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-09,800.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-09,600.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-09,650.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-08,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-08,500.0,Imp/Exp,Paranagua
ALIMET,2024-11-08,2495000.0,Imp,Paranagua
OLEO DE SOJA,2024-11-08,20000000.0,Exp,Paranagua
AÇÚCAR,2024-11-08,27000000.0,Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-07,1050.0,Imp/Exp,Paranagua
METANOL,2024-11-07,8000000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-07,10000.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-06,2300.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-06,500.0,Imp/Exp,Paranagua
METILATO DE SODIO EM METANOL,2024-11-06,1600000.0,Imp,Paranagua
FARELO DE MILHO - DDGS,2024-11-05,3000000.0,Exp,Paranagua
AÇÚCAR,2024-11-05,28000000.0,Exp,Paranagua
MALTE,2024-11-05,5500000.0,Imp,Paranagua
UREIA,2024-11-05,15010000.0,Imp,Paranagua
FARELO DE SOJA,2024-11-05,60000000.0,Exp,Paranagua
SULFATO DE AMONIO,2024-11-05,70030000.0,Imp,Paranagua
OLEO DE SOJA,2024-11-04,20000000.0,Exp,Paranagua
SULFATO DE AMONIO,2024-11-04,72240000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-04,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-04,1400.0,Imp/Exp,Paranagua
CLORETOS DE POTASSIO,2024-11-04,18000000.0,Imp,Paranagua
,,0,"11,50",Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-03,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-03,800.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-03,1400.0,Imp/Exp,Paranagua
MAP,2024-11-03,12100000.0,Imp,Paranagua
METANOL,2024-11-03,13000000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-03,2000000.0,Imp/Exp,Paranagua
AUTOMÓVEIS DE PASSAGEIROS E OU,2024-11-03,1500.0,Imp/Exp,Paranagua
CEVADA CERVEJEIRA,2024-11-03,30000000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-03,650.0,Imp/Exp,Paranagua
OUTS.CARREGADORAS/PAS-CARREGAD,2024-11-03,20000000.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-03,500.0,Imp/Exp,Paranagua
"SEBO BOVINO,FUNDIDO",2024-11-02,22500000.0,Exp,Paranagua
UREIA,2024-11-02,33646000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-02,650.0,Imp/Exp,Paranagua
AUTOMÓVEIS DE PASSAGEIROS E OU,2024-11-02,1000.0,Imp/Exp,Paranagua
AUTOMÓVEIS DE PASSAGEIROS E OU,2024-11-02,1650000.0,Imp/Exp,Paranagua
OUTS.CARREGADORAS/PAS-CARREGAD,2024-11-02,36000000.0,Imp/Exp,Paranagua
OUTROS OLEOS DE PALMISTE,2024-11-01,19036000.0,Imp,Paranagua
,,0,"11,52",Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-01,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-01,1050.0,Imp/Exp,Paranagua
FARELO DE SOJA,2024-11-01,62383000.0,Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-01,350.0,Imp/Exp,Paranagua
CLORETOS DE POTASSIO,2024-11-01,10670000.0,Imp,Paranagua
UREIA,2024-11-01,49500000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-01,800.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-11-01,500.0,Imp/Exp,Paranagua
OUTROS OLEOS DE PALMISTE,2024-10-31,10604000.0,Imp,Paranagua
,,0,"9,78",Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-31,700.0,Imp/Exp,Paranagua
OUTROS OLEOS DE DENDE,2024-10-31,5184000.0,Imp,Paranagua
OLEO DE PALMISTE,2024-10-31,9698000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-31,1050.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-31,1400.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-31,450.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-31,3200000.0,Imp/Exp,Paranagua
OLEO DIESEL,2024-10-30,34726000.0,Imp,Paranagua
FARELO DE SOJA,2024-10-30,63000000.0,Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-30,800.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-30,1050.0,Imp/Exp,Paranagua
SOJA,2024-10-30,66000000.0,Exp,Paranagua
ALIMET,2024-10-30,1949000.0,Imp,Paranagua
OLEO DIESEL,2024-10-30,35000000.0,Imp,Paranagua
OUTROS ADUBOS OU FERTILIZS.MIN,2024-10-30,9979000.0,Imp,Paranagua
,,0,"10,15",Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-29,2300.0,Imp/Exp,Paranagua
METANOL,2024-10-29,36209000.0,Imp,Paranagua
OLEO DIESEL,2024-10-29,15659000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-29,1050.0,Imp/Exp,Paranagua
CLORETOS DE POTASSIO,2024-10-29,39200000.0,Imp,Paranagua
ADUBOS OU FERTILIZANTES C/NITR,2024-10-29,43998000.0,Imp,Paranagua
AÇÚCAR,2024-10-29,65000000.0,Exp,Paranagua
FOSFATOS DE CALCIO,2024-10-29,33000000.0,Imp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-29,650.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-28,1400.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-28,650.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-28,500.0,Imp/Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-27,800.0,Imp/Exp,Paranagua
SOJA,2024-10-26,30000000.0,Exp,Paranagua
CONTÊINERES (CONTENTORES) INCL,2024-10-26,800.0,Imp/Exp,Paranagua
